"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
3,8,9,7,3,10,8,6,10,9,14,4,3,5,5,7,11,4,13,7,3,5,6,6,4,6,6,8,6,4,6,5,15,3,8,3,6,10,11,4,4,9,5,9,10,10,6,10,5,3,5,5,7,9,4,8,8,12,5,4,5,11,3,4,5,10,6,5,10,6,6,10,4,7,3,3,6,5,8,6,3,6,8,10,7,10,10,9,8,10,4,3,6,10,9,5,9,7,4,4
1,11,1,0,0,10,7,4,10,2,14,3,0,2,1,6,4,5,9,3,4,3,2,8,0,3,6,3,6,10,2,0,15,2,8,3,3,5,7,1,0,5,10,2,8,22,3,3,4,3,1,7,9,4,5,1,6,12,1,7,3,19,0,1,1,16,0,3,6,4,4,4,3,0,8,0,3,3,4,4,0,5,5,12,10,6,3,14,7,17,15,3,6,7,9,2,5,7,1,6
0,14,2,1,1,5,0,5,11,1,5,0,0,1,5,5,7,3,2,3,0,1,3,10,1,0,3,2,3,6,3,0,28,0,14,5,4,5,8,1,1,3,11,3,3,28,0,2,3,2,1,7,7,5,5,0,4,5,3,8,0,22,1,0,6,12,3,7,4,0,4,2,0,1,13,4,3,3,3,5,0,3,4,12,10,8,0,8,8,21,4,7,7,10,3,3,3,6,0,5
0,10,3,2,0,4,3,10,11,9,5,0,0,0,5,3,13,4,2,13,9,5,14,15,2,0,3,3,1,5,4,0,16,0,6,3,3,3,9,2,3,1,22,0,2,21,1,13,8,3,2,3,2,6,10,0,4,3,0,12,3,15,1,0,7,1,1,9,1,4,3,3,0,11,4,3,3,11,7,3,1,3,3,11,1,11,5,1,10,16,9,3,12,5,8,9,0,5,2,6
0,3,6,2,0,2,3,6,5,10,5,2,2,2,4,0,8,9,0,17,0,3,22,16,22,0,3,0,3,9,3,0,16,1,3,4,10,3,3,0,6,2,26,1,0,17,2,6,8,3,0,3,1,1,10,0,7,3,0,31,1,5,1,2,2,4,0,13,0,4,10,0,0,17,3,4,4,10,9,6,3,4,5,9,0,10,8,3,11,12,6,2,5,3,10,2,2,2,1,3
1,3,5,2,8,0,1,1,3,7,7,6,3,11,1,1,20,9,0,4,1,3,12,12,15,1,3,0,1,10,2,0,6,1,0,12,17,5,2,0,4,0,32,10,0,30,3,8,1,6,0,5,6,4,23,7,0,3,3,39,2,3,1,0,0,15,0,12,0,7,2,0,6,13,3,10,2,3,8,10,10,7,6,17,2,6,7,0,9,6,3,2,3,5,8,4,3,11,0,0
1,2,3,0,7,0,1,0,10,9,3,9,2,11,0,1,17,14,5,5,0,4,10,8,6,2,3,0,3,11,3,1,14,2,3,21,17,6,2,0,13,2,27,15,1,50,4,23,3,1,0,5,10,2,25,14,0,6,10,16,3,3,12,1,0,13,0,7,5,6,5,2,10,28,4,11,2,3,10,6,4,6,7,29,1,4,10,1,6,8,0,4,8,9,7,3,2,17,7,3
5,6,0,0,7,3,0,3,6,3,2,13,3,17,1,5,23,11,10,6,2,0,10,6,10,3,3,0,8,10,3,2,7,2,3,14,7,1,0,9,17,5,16,17,0,40,15,24,6,3,3,2,9,2,31,3,0,5,14,4,11,2,11,1,0,20,0,4,1,3,4,5,5,22,2,12,2,0,11,6,3,2,10,29,3,10,8,2,8,11,2,8,6,18,15,0,3,12,6,2
1,9,1,3,15,3,4,3,10,2,3,14,2,17,4,10,17,12,15,9,3,0,11,5,10,10,3,2,5,7,6,8,5,2,5,10,17,5,0,16,30,8,10,15,3,29,4,23,2,4,0,9,11,8,37,9,0,8,11,9,3,2,10,3,2,11,0,2,5,15,9,0,3,20,3,8,1,0,28,4,1,2,3,30,0,6,13,2,4,8,0,3,4,26,9,2,10,8,23,1
1,7,1,0,11,0,7,3,5,1,1,11,0,10,3,16,17,11,21,15,13,0,3,3,10,9,3,12,8,2,10,1,3,2,7,17,9,9,1,5,34,3,5,3,7,32,6,19,4,6,8,18,10,18,37,28,3,10,8,3,3,9,9,6,3,4,0,0,17,13,3,5,7,14,1,4,1,1,22,12,0,3,4,35,1,1,13,8,3,9,0,0,10,26,10,5,3,9,24,1
0,5,4,1,3,0,7,5,10,3,4,7,3,7,8,20,10,10,15,32,17,0,3,0,11,21,7,9,3,10,10,2,10,0,10,18,7,9,2,5,64,3,5,6,8,22,4,26,11,10,13,47,4,17,36,23,1,17,11,1,3,13,30,10,13,3,0,2,17,15,10,10,11,26,7,3,2,5,14,10,3,0,2,18,3,0,9,3,3,3,1,1,11,30,23,0,11,4,34,9
13,8,9,2,8,3,7,4,19,9,5,22,10,12,13,13,16,12,14,13,14,6,8,18,14,32,10,2,14,24,10,3,16,7,10,17,5,17,8,2,51,3,10,5,10,24,8,37,9,20,13,45,3,29,16,18,13,10,11,2,7,23,30,8,15,1,0,6,4,10,18,4,7,28,10,5,3,9,16,0,1,1,3,25,10,8,5,2,6,7,3,2,10,25,33,3,17,9,12,5
11,13,4,4,5,3,3,19,23,11,3,15,21,6,21,15,20,14,7,25,12,5,3,17,11,23,20,7,13,23,19,2,2,3,4,27,5,10,14,6,35,3,15,10,5,12,14,25,20,18,13,32,8,41,13,31,19,14,28,12,12,35,19,20,28,4,2,4,7,5,22,7,10,30,3,10,13,12,28,2,17,0,7,16,17,16,7,2,6,9,8,9,11,31,21,3,25,28,5,3
4,13,10,10,9,3,8,22,16,3,3,16,22,10,33,10,23,23,15,35,9,6,6,24,17,25,26,8,9,34,24,16,5,5,7,30,3,20,4,11,35,3,14,16,8,18,6,34,32,31,13,46,10,28,15,32,36,11,27,14,19,40,27,18,45,3,3,0,10,5,19,8,10,33,17,11,10,17,46,1,10,7,12,28,10,16,9,11,13,3,7,6,11,30,22,17,25,35,2,5
6,13,17,8,17,21,6,29,21,3,5,24,17,10,37,9,17,30,14,29,3,9,5,37,10,10,17,11,32,20,13,26,10,10,10,25,5,31,5,16,51,9,16,18,6,27,9,32,23,27,9,28,11,10,20,30,26,9,40,6,4,31,36,21,50,10,16,5,13,3,13,5,9,24,24,16,5,5,37,3,10,15,17,27,7,15,3,11,16,3,10,1,10,12,23,11,23,18,2,20
13,5,31,6,12,28,9,52,17,1,13,18,9,28,36,14,11,38,12,11,2,7,6,25,14,10,17,8,41,12,11,17,17,6,3,12,28,17,10,17,45,15,11,19,11,31,3,19,14,47,17,23,19,30,17,22,26,22,26,10,13,27,28,11,64,2,22,5,17,4,6,9,14,25,14,14,11,30,38,1,13,23,17,20,10,15,12,18,23,5,13,5,7,21,31,14,11,8,2,10
21,3,37,18,18,12,6,49,13,7,20,14,12,44,34,17,16,35,10,15,0,10,12,37,22,16,10,7,56,11,4,11,17,4,2,16,23,18,8,16,40,13,10,22,25,29,12,30,11,61,27,34,15,41,23,51,20,9,14,5,13,26,17,10,58,1,12,12,13,7,16,21,10,20,20,16,18,19,19,17,22,12,11,28,13,25,9,22,18,19,40,6,5,15,35,10,10,3,0,10
20,9,37,9,18,9,11,51,21,14,13,16,16,30,43,15,9,38,6,13,10,10,16,33,10,46,12,14,49,11,17,18,24,13,8,18,24,24,11,35,32,11,20,19,35,30,10,23,17,55,33,41,19,33,28,43,18,20,23,10,8,37,19,20,54,13,13,3,23,12,27,28,19,15,11,6,6,10,32,10,11,14,25,25,8,24,16,16,30,37,23,17,10,9,28,14,14,3,1,15
32,14,35,15,32,14,16,44,28,10,20,22,11,41,63,20,9,39,12,23,25,15,17,37,15,47,21,29,37,41,42,35,31,16,7,22,31,21,24,32,26,24,42,23,51,54,13,23,20,47,19,49,14,41,30,57,22,32,24,10,18,30,15,19,44,36,16,4,23,10,41,25,21,17,4,16,22,14,38,6,12,21,33,17,12,7,23,20,20,28,20,23,22,16,43,37,16,1,4,20
28,22,39,24,36,11,16,53,21,14,17,15,44,28,50,28,23,38,17,17,23,15,27,37,23,64,28,37,39,50,44,56,36,25,16,19,42,44,27,25,19,24,36,25,50,43,22,40,28,48,37,44,23,43,50,57,45,41,41,13,30,46,23,29,53,29,16,24,45,18,50,33,21,15,24,17,40,28,26,13,14,15,24,47,10,8,33,34,39,24,31,30,38,10,37,39,29,1,6,28
30,34,33,40,68,29,30,76,45,16,18,19,40,29,62,29,47,40,30,31,25,26,37,66,27,30,26,42,57,73,58,64,53,38,23,20,48,96,44,50,30,26,37,41,57,53,22,44,34,58,50,52,25,54,33,56,53,61,23,24,40,79,38,30,71,48,35,30,40,27,48,34,27,26,26,33,35,36,46,14,17,30,51,57,10,10,46,30,40,31,19,17,73,14,44,27,32,23,15,31
27,39,30,38,64,40,42,90,64,16,18,11,39,48,81,23,66,52,49,32,41,45,44,70,30,40,44,40,59,56,58,73,45,27,27,30,46,113,44,51,36,39,34,32,99,48,17,48,21,56,35,55,17,60,45,51,69,46,28,34,44,66,68,27,65,56,50,28,50,25,68,79,33,22,36,40,37,37,32,27,25,27,66,76,36,9,48,37,57,29,20,21,72,31,66,39,23,29,6,25
47,43,47,23,56,22,74,64,75,24,26,8,41,57,51,25,65,47,48,26,49,70,45,77,28,32,50,67,57,58,52,56,33,38,20,22,55,112,34,57,31,43,37,34,117,43,21,57,23,69,50,59,30,57,64,51,60,53,45,24,52,64,67,27,56,81,46,37,40,32,84,69,29,24,35,32,54,44,39,21,29,32,64,64,48,10,51,56,60,39,14,36,68,38,59,62,17,43,13,54
49,43,44,36,48,22,51,50,53,34,35,16,44,45,51,24,85,61,30,55,46,72,42,57,28,50,51,68,48,60,31,44,37,50,29,18,37,112,49,64,39,36,52,44,145,43,18,75,23,83,61,76,23,48,91,61,64,47,46,30,46,40,57,19,54,69,42,36,50,50,77,81,30,35,43,17,42,28,44,49,32,37,62,57,62,14,64,47,40,37,27,19,68,35,51,81,15,57,13,49
57,61,50,37,50,28,57,48,42,30,28,15,36,68,48,24,63,83,33,40,52,45,27,44,35,50,46,64,47,67,36,56,46,47,31,29,36,129,43,62,48,31,58,52,144,37,6,104,41,52,47,76,25,48,128,60,44,62,41,43,69,52,43,19,49,54,49,47,46,38,112,64,30,56,56,22,66,39,37,57,30,50,70,75,60,27,64,50,49,31,22,18,70,67,44,65,16,31,24,32
58,61,42,47,37,25,46,52,39,33,35,15,33,94,65,22,64,66,37,63,33,59,38,56,41,52,45,50,49,89,37,52,44,28,30,56,42,108,25,68,51,31,50,70,135,39,30,93,32,37,44,90,23,50,148,63,44,62,27,58,66,43,38,14,61,34,41,40,28,36,74,72,57,38,70,25,81,27,45,44,38,55,64,64,57,26,62,70,42,17,25,14,82,47,43,77,23,34,37,30
50,64,44,47,40,33,43,43,42,43,27,13,31,87,55,37,72,54,36,61,35,51,45,50,59,60,64,57,80,93,40,51,48,28,36,39,69,68,28,58,59,40,46,57,123,35,30,90,37,26,32,101,26,58,151,79,54,27,42,43,69,44,51,30,57,65,28,41,46,44,61,60,104,44,48,43,77,38,35,17,50,76,61,46,30,35,50,77,42,19,34,19,50,48,64,66,24,35,28,21
34,53,38,60,44,32,66,37,34,44,36,9,43,74,44,25,67,64,55,60,30,40,32,62,64,59,45,55,57,83,53,36,38,33,40,24,59,70,56,53,68,54,38,73,110,59,49,91,50,33,45,68,29,44,125,82,50,18,37,41,61,52,38,26,56,65,23,59,64,48,71,75,91,38,32,48,75,48,36,20,49,62,56,37,31,32,64,72,48,16,27,42,63,43,55,64,44,17,31,19
37,47,31,86,47,36,64,57,47,36,36,19,54,89,65,27,57,64,48,44,37,54,24,80,69,53,50,45,66,59,68,32,64,24,35,18,50,70,67,55,89,57,44,57,85,64,44,79,35,45,57,76,46,44,172,78,46,19,30,57,32,50,49,32,54,83,36,51,60,55,76,65,108,27,24,39,110,44,41,37,47,51,51,50,33,64,67,71,44,17,26,40,47,38,77,75,37,31,25,29
57,55,57,95,28,47,57,53,37,31,37,17,77,85,41,30,60,52,33,45,44,56,35,101,53,47,44,44,62,53,64,37,66,14,17,30,48,77,79,34,61,38,55,45,108,64,65,89,52,25,61,103,75,35,133,82,52,30,23,32,40,33,29,44,43,74,28,55,84,52,78,66,84,30,27,36,106,37,40,42,60,52,70,51,35,50,44,64,50,17,29,41,44,45,90,61,40,20,39,23
46,64,51,77,37,48,67,38,39,33,40,23,69,126,33,31,59,64,37,46,56,70,44,115,48,72,53,49,55,50,55,42,79,23,23,30,60,70,73,48,66,35,45,63,103,40,44,85,52,30,70,92,86,63,106,105,79,75,18,24,40,43,41,40,32,63,44,48,90,66,60,75,74,32,30,38,92,49,44,60,71,52,52,61,44,44,38,50,34,19,24,34,37,45,91,96,50,37,24,22
56,64,58,74,52,54,79,37,36,54,54,16,58,134,30,44,54,72,44,40,36,71,53,94,46,85,81,57,61,45,24,43,86,17,35,21,54,69,77,60,43,31,53,57,117,40,36,77,47,27,68,86,59,66,137,114,83,88,14,44,58,45,41,45,33,61,47,62,111,62,56,77,88,28,37,51,108,66,49,61,74,54,62,65,37,53,50,77,29,31,23,46,18,50,81,92,65,57,35,31
50,57,61,77,59,56,67,55,48,80,64,23,50,142,43,40,39,58,68,43,36,84,51,79,40,70,57,40,80,36,27,50,113,18,35,22,31,94,70,78,44,26,65,75,124,44,42,77,57,32,52,76,72,57,125,101,102,93,18,52,76,64,30,35,53,47,50,66,117,50,68,87,104,13,44,49,120,75,33,50,53,27,69,81,46,59,56,57,30,17,37,51,23,58,83,84,59,56,35,62
44,62,90,70,76,69,93,77,66,97,70,29,59,113,58,55,41,57,56,45,70,79,46,75,55,53,51,54,81,38,43,66,114,24,74,48,46,77,70,71,36,40,62,76,118,55,57,64,44,30,30,46,50,38,137,86,96,96,18,41,74,89,43,57,44,65,53,62,125,45,62,67,86,29,44,63,154,76,77,42,57,34,70,61,58,30,96,77,23,27,30,74,23,53,84,61,56,49,56,66
43,44,102,86,84,64,98,62,65,82,77,28,55,117,50,64,42,45,53,57,58,97,30,84,43,64,37,61,85,41,47,92,104,47,67,61,34,104,58,91,38,61,78,75,133,69,50,63,36,30,41,55,50,43,125,85,104,91,28,41,53,48,77,66,44,81,46,90,97,57,58,63,92,29,62,71,143,100,56,44,78,45,86,73,90,44,107,77,13,42,50,68,35,73,73,92,53,32,56,61
23,42,65,74,49,53,73,62,58,47,68,29,67,101,46,71,27,64,67,54,60,116,34,55,74,77,32,65,73,46,43,72,93,45,50,45,34,89,70,59,51,49,55,97,131,61,68,61,34,25,40,48,70,43,117,98,95,71,24,44,36,35,85,74,30,58,43,97,64,53,43,47,77,8,39,43,114,108,42,48,53,35,93,58,76,62,94,59,19,54,51,68,43,70,78,101,42,18,61,51
41,48,63,69,28,40,60,49,48,40,70,24,78,107,43,72,30,68,74,50,55,104,29,48,74,84,28,45,53,39,52,57,76,44,25,44,47,50,61,63,50,36,46,68,104,47,54,52,34,35,54,50,62,44,80,85,65,62,18,31,37,32,82,53,44,44,36,69,57,48,31,53,57,15,30,48,121,121,29,22,31,38,77,51,96,83,117,52,13,46,39,66,37,79,68,85,39,37,54,57
18,44,76,83,36,38,54,45,53,37,49,31,70,62,38,58,32,44,50,24,27,69,25,44,54,72,29,40,70,38,44,51,62,14,26,50,33,33,45,57,30,46,30,54,86,55,39,39,32,22,52,53,39,47,62,96,83,40,37,31,46,30,50,48,30,24,38,40,88,47,36,54,44,7,24,36,94,73,19,23,40,48,73,57,83,50,70,63,10,58,36,42,47,75,25,70,26,37,48,53
13,44,67,103,23,24,46,33,40,39,40,21,67,33,18,33,30,41,46,20,21,30,28,34,62,62,11,29,48,34,37,33,50,23,20,30,27,25,57,26,28,46,49,59,41,82,44,52,16,10,54,47,40,63,52,71,76,52,52,23,31,20,30,25,48,23,17,57,55,24,30,45,46,9,16,38,47,56,20,28,22,55,70,44,78,37,47,57,5,47,36,35,44,41,26,56,14,27,44,49
8,37,64,80,27,26,26,22,29,41,37,26,57,53,14,30,35,44,40,26,28,23,25,23,59,52,8,24,50,17,44,17,40,13,14,28,34,41,64,30,29,33,40,44,30,75,38,26,15,28,39,48,32,66,59,50,51,41,51,29,33,33,17,17,67,4,15,57,57,31,29,23,44,22,22,40,34,50,12,29,36,33,65,54,70,35,26,62,5,23,38,23,21,65,18,53,8,28,61,37
8,30,48,54,17,44,22,24,20,34,38,31,57,53,10,31,30,33,44,16,15,30,37,22,61,32,17,16,35,27,39,19,24,10,15,26,46,39,64,33,23,28,45,37,31,53,52,31,20,19,36,58,35,48,70,47,30,42,40,24,32,27,30,29,67,22,12,43,47,23,23,23,30,20,11,57,53,50,17,39,17,16,80,57,57,33,11,31,12,19,39,18,22,47,13,49,5,37,45,34
3,29,44,39,28,33,28,15,17,27,27,17,49,26,10,20,19,36,49,14,21,27,29,14,60,30,22,11,26,17,42,31,42,17,3,22,30,17,51,17,27,25,44,37,28,55,48,25,13,27,44,53,40,45,64,63,30,26,28,17,17,37,26,26,66,18,15,28,41,26,15,19,17,17,18,57,79,43,10,31,23,14,69,37,52,40,18,52,5,11,29,26,13,46,17,59,7,47,41,31
9,38,38,24,26,18,25,16,20,28,21,17,42,23,12,13,11,39,35,13,16,18,32,8,44,21,24,7,21,20,45,33,34,11,11,19,34,16,57,27,44,37,39,29,37,50,41,22,10,35,51,63,27,46,50,70,40,44,17,28,17,33,23,23,68,19,7,16,50,14,12,22,18,20,16,57,58,44,9,40,29,14,49,30,37,42,12,36,6,17,44,21,17,37,21,49,7,46,27,44
9,57,32,18,23,35,17,15,21,15,17,20,39,19,21,10,17,29,27,20,19,29,30,10,42,17,42,15,18,10,43,36,23,15,16,17,29,16,50,22,39,35,33,41,51,30,26,17,6,28,34,51,48,37,48,50,26,57,24,30,14,21,20,27,47,21,14,23,43,13,17,12,14,13,17,43,57,35,21,37,50,15,26,52,41,29,4,26,4,17,17,17,26,29,19,30,17,36,30,35
14,66,26,28,23,31,24,3,17,10,44,19,25,17,17,18,16,24,24,25,28,21,31,21,53,12,30,18,17,25,32,54,20,23,23,9,30,17,42,42,32,42,34,45,38,17,44,14,10,21,32,46,58,44,59,44,11,69,18,27,25,25,13,36,28,17,14,18,40,10,10,11,10,6,20,23,61,37,10,23,38,18,26,50,45,35,8,20,3,17,23,22,13,23,15,21,10,60,32,23
